-0.013266156339866284,3.016730531399821,12.05404993974258,0.7791392803192139,(9.902202709718211e-05, 8.789524302662873),1,2,-0.002302675602642797,[12.275921032173194, 13.0215448068445] 
-0.0151680020944978,3.256549929571264,3.8803618452294533,0.9232656955718994,(9.932792168118596e-05, 9.016715645033893),1,3,-0.0022346297150575996,[12.286937918679897, 13.010527920337797] 
-0.021674316518237195,4.0769847127893595,34.78826211464125,0.9638710021972656,(0.00010012139791693405, 9.256530503240233),1,3,-0.0018105895968476263,[12.355591617270552, 12.941874221747144] 
-0.02567820231746144,4.581867656308187,7.494818872291232,1.1987507343292236,(0.00010283590678470272, 10.076945192295225),1,3,-0.0014489794775957771,[12.414137662958979, 12.883328176058713] 
-0.03338568248096811,5.553767322581931,14.995023607820173,1.2407021522521973,(0.00010450636216738204, 10.581812260380223),2,3,-0.001226448618778597,[14.5987347850019, 15.064402805826358] 
-0.03658051468618842,5.755701578933886,10.786528882369558,1.2804348468780518,(0.00010772196386912882, 11.553673837841872),2,3,-0.0007980733807644966,[14.680059288206483, 14.983078302621777] 
-0.040789106861023015,6.00811590537226,13.425719606540007,1.3203308582305908,(0.00010839004259157625, 11.755589404907786),2,3,-0.0032503823534316603,[14.214502945989212, 15.44863464483905] 
-0.045208097718217474,6.2731509486481976,14.127678071114207,1.3601479530334473,(0.0001092789459773194, 12.00797651392296),2,4,-0.00330050627870454,[14.204987215480656, 15.458150375347604] 
-0.049416660439355053,6.525565275577662,14.552874701014222,1.3970048427581787,(0.00011135304247517636, 12.272979791822205),2,4,-0.003054857486244576,[14.251622184631124, 15.411515406197134] 
-0.05341479502443575,6.765358886160653,13.786235097088293,1.4338912963867188,(0.00011332834876689954, 12.525360837112292),2,4,-0.002820940485562097,[14.296029942558025, 15.367107648270235] 
-0.05762335774557333,7.017773213090118,14.476921911235502,1.470881462097168,(0.00011520486832133885, 12.765120093001428),2,4,-0.0025987167940284554,[14.338217794960611, 15.324919795867647] 
-0.0626653148999601,7.270172268372592,13.46950153948858,1.5106561183929443,(0.0001171801295122452, 13.017495375847815),2,4,-0.002364794444066278,[14.382626568416597, 15.28051102241166] 
-0.06838689870745016,7.547807669304186,14.76212924681492,1.5505776405334473,(0.00011915518024271235, 13.269843768572978),2,4,-0.003185129596442803,[14.226890795645156, 15.436246795183104] 
-0.07391718529479928,7.81282185302788,14.120354098451166,1.5904192924499512,(0.00012132765418874338, 13.54741654179919),3,4,-0.0030777525541473096,[16.07267646689094, 17.390985205226706] 
-0.08008312959502623,8.090447740694357,14.797424625154907,1.6302413940429688,(0.00012340132164272323, 13.812365001596234),3,4,-0.0028568905462355585,[16.119977916548436, 17.34368375556921] 
-0.08721438679531218,8.393303084981898,16.151500888488176,1.670048475265503,(0.0001255735907037833, 14.089911597067964),3,4,-0.0029611958897567854,[16.09763910870083, 17.366022563416816] 
-0.09464277971227672,8.708777401948089,18.198791369969033,1.7068579196929932,(0.00012794316366035346, 14.392667327749404),3,4,-0.0030103427614339307,[16.087113449270127, 17.376548222847518] 
-0.1014769011958841,8.999013773556984,16.725325896123596,1.7436811923980713,(0.0001304113982129422, 14.708028858775577),3,4,-0.002597484199874444,[16.175534308293898, 17.288127363823747] 
-0.10838755087928624,9.276622122301516,15.195385588720894,1.7824699878692627,(0.00013265847971458396, 14.998153336642888),3,5,-0.0022176449850853544,[16.256883498524328, 17.206778173593317] 
-0.11647603396743,9.579453413343435,16.235348617823185,1.8220703601837158,(0.00013345334565184174, 15.275640641329609),3,5,-0.002282278450445232,[16.243041115052332, 17.220620557065313] 
-0.12509618891338725,9.894897415688257,16.789852159342253,1.8619508743286133,(0.00013432037495636107, 15.578320141756405),3,5,-0.00243772180987539,[16.209750209521783, 17.253911462595863] 
-0.13337153766150622,10.197723657939287,17.49545497792201,1.8987703323364258,(0.00013522347054598587, 15.893590364435704),3,5,-0.0021643723425905106,[16.268292763707223, 17.195368908410423] 
-0.1413020802117869,10.487932140096524,16.726248486663074,1.9355335235595703,(0.00013609040890779416, 16.196238116807166),3,5,-0.0017044834105968225,[16.366785996519948, 17.096875675597698] 
-0.14923262276206756,10.77814062225376,16.63177627619785,1.9725921154022217,(0.00013692119412936295, 16.486264825841896),3,5,-0.0012637402223685226,[16.461178834504985, 17.002482837612657] 
-0.1571964435924068,11.055720754701122,14.774426930065225,2.012465476989746,(0.00013775194929303657, 16.776281041680317),4,5,-0.0008229810843062497,[18.242735363006656, 18.63117091334158] 
-0.16657009357748961,11.383771094113532,16.158614767782936,2.0562806129455566,(0.00013854649782892093, 17.053657541704908),4,5,-0.0008343734805457426,[18.24004683723899, 18.633859439109248] 
-0.17738355281059054,11.76229078196099,18.694297085416558,2.09936785697937,(0.00013948547681406033, 17.381454639971178),4,5,-0.0002746212576934303,[18.372144443660964, 18.501761832687276] 
-0.1882399648789902,12.140809240303147,18.029037904058395,2.144078254699707,(0.00014056886228964066, 17.759663972469003),4,5,0.0003284513046668275,[18.514465346971743, 18.359440929376493] 
-0.19945131260011797,12.531945179712979,18.96409929581656,2.189347267150879,(0.00014544263606898074, 18.13785108926797),4,6,0.0008943105146817105,[18.648004159616207, 18.22590211673203] 
-0.2110268011914066,12.935698336268837,18.600327092409366,2.234253168106079,(0.0001565158714697644, 18.52862398675383),4,6,0.001524018791451681,[18.79661090508217, 18.077295371266068] 
-0.22171971581841982,13.326848791966533,18.927246614541446,2.2786316871643066,(0.00016794567858475766, 18.931980249162404),4,6,0.0021660530119372414,[18.948126486985483, 17.925779789362753] 
-0.23246515303315332,13.717997808320659,18.3709107296904,2.3229029178619385,(0.00017901865859402765, 19.322744133918185),4,6,0.0032049338481254792,[19.193295092335237, 17.680611184013] 
-0.24263157413149775,14.096535427152359,18.26163891720093,2.36716365814209,(0.0001900909978417886, 19.713485406291728),5,6,0.0037581575877655357,[20.958624688212296, 19.034765943104404] 
-0.2529436833714797,14.500322826371267,19.828062508510712,2.4101569652557373,(0.00020080608914042948, 20.09161944950904),5,6,0.004528578108350499,[21.15581975272517, 18.837570878591528] 
-0.2628545039990979,14.904120274356558,19.894899277024088,2.4535210132598877,(0.0002122360117415316, 20.49497978740592),5,6,0.005541725668157188,[21.41514267193486, 18.578247959381837] 
-0.27226448855708696,15.320555497442902,19.823703901034712,2.4979305267333984,(0.00022366621385829487, 20.898349989370605),5,6,0.006424596555111323,[21.641120273592296, 18.352270357724407] 
-0.28065189829406806,15.749637525950114,20.932051878033995,2.541506767272949,(0.00022538369511019212, 21.31436474278263),5,7,0.007596545026005922,[21.941089508768368, 18.05230112254833] 
-0.28792668448744607,16.166115520953685,19.806816651873177,2.5859429836273193,(0.00022454639449085754, 21.743059622116803),5,7,0.009078438539802955,[22.320391564264682, 17.672999067052015] 
-0.294109104750485,16.595234983935324,21.111007079495984,2.629088878631592,(0.00022373362958580547, 22.159192304755056),5,7,0.010175619855091274,[22.601223570253214, 17.392167061063486] 
-0.29864565933631737,16.99912856278678,19.863832058481673,2.672240734100342,(0.00022289608643697413, 22.58801135831167),6,7,0.01153851954320464,[24.609410162679943, 18.27559320890765] 
-0.30184737913699,17.415657783642498,20.59277139014583,2.7151689529418945,(0.0002221076646657743, 22.991680444735557),6,7,0.012848152221802666,[24.968857214438138, 17.916146157149456] 
-0.303195956015978,17.857442192247152,21.816279642847313,2.758483648300171,(0.0002212944387384689, 23.4080491690949),6,7,0.01420677272524817,[25.341749661612337, 17.543253709975257] 
-0.30185061166514604,18.29922661070749,21.715594759796776,2.8013250827789307,(0.00022043170543733725, 23.849765489238237),6,7,0.01582474660341873,[25.78582527902344, 17.099178092564156] 
-0.29823975422282717,18.74099832104473,21.315154418466786,2.845316171646118,(0.0002353193708931711, 24.291617126208802),6,8,0.017780845167451296,[26.322703957511084, 16.562299414076513] 
-0.2916946543257608,19.19536011967122,22.043455157836853,2.8890724182128906,(0.00025611946608594075, 24.73356873893643),6,8,0.019288196679741618,[26.736417715506207, 16.148585656081387] 
-0.2813225712468701,19.649650667973038,22.382786997873474,2.932180881500244,(0.00027751876271486575, 25.18825192998634),6,8,0.02099907598657251,[27.205992530493866, 15.679010841093724] 
-0.2681801699880644,20.078613385606065,20.627978302263774,2.9763782024383545,(0.00029892289192349103, 25.643037801642866),7,8,0.0232262513596544,[29.572588599890267, 16.018530471109727] 
-0.24983004667079353,20.545284157047988,23.050320142624884,3.019397020339966,(0.0003191400172846431, 26.072602718306506),7,8,0.02509176188711818,[30.11691316043942, 15.474205910560574] 
-0.2265176737336409,21.011733371016664,23.148220653923623,3.062260150909424,(0.000341140818297076, 26.540066419728618),7,8,0.02695788050050721,[30.66141515022264, 14.929703920777351] 
-0.19830927875761642,21.47791211613149,23.13852551418125,3.1049740314483643,(0.00036340353241579677, 27.007442251272494),7,9,0.029200199430309874,[31.3156860578949, 14.275433013105093] 
-0.1673199756484217,21.90595580423209,20.594391356171005,3.149364471435547,(0.0003875987331622564, 27.474621176180626),7,9,0.031125262118130215,[31.87738693610006, 13.713732134899933] 
-0.12672008012346725,22.371219153774387,22.666360269982512,3.193056106567383,(0.00040981611513753906, 27.903610905765934),7,9,0.033338736650895935,[32.52324153439733, 13.067877536602664] 
-0.08288754940327556,22.810825786568326,21.079853609125443,3.2374274730682373,(0.00043396376363809806, 28.36987165655559),7,9,0.03599278800416291,[33.297649030508325, 12.293470040491666] 
-0.03137655166069396,23.24959896197599,21.728125667339622,3.2805726528167725,(0.00045677080159997607, 28.810246902333546),8,9,0.03766104417575345,[35.674475393424295, 12.467222683430947] 
0.033489537576297884,23.73758297206038,24.383923534941857,3.323502540588379,(0.0004795204689630709, 29.24951439393572),8,9,0.04060751819210347,[36.58230427333739, 11.55939380351785] 
0.10516915566921198,24.211850697481797,23.800375047963154,3.366192102432251,(0.0005047928494041397, 29.73749230525995),8,9,0.042090054274483646,[37.03908382191973, 11.10261425493551] 
0.18109038868333444,24.65987240316287,22.575433500074595,3.4089407920837402,(0.000535745074282036, 30.21093828222227),8,10,0.0440428584549849,[37.640756201189575, 10.500941875665672] 
0.26790183409170903,25.105911925324154,22.432375399384316,3.4519190788269043,(0.0005687146612893221, 30.657156115411965),8,10,0.04576377546591162,[38.170982550983865, 9.970715525871379] 
0.3632267725937107,25.550209841685856,22.336267831159475,3.4950785636901855,(0.0006014316216588679, 31.099954842657944),8,10,0.049025841761773804,[39.17604757960519, 8.96565049725005] 
0.4854821812435643,26.06606449334052,25.531670977172602,3.5392441749572754,(0.0006338892481796785, 31.5392436870525),9,10,0.05008706101039703,[41.48557031873383, 9.072234549378457] 
0.6227746006173138,26.578122300780656,26.074274959407088,3.5824389457702637,(0.0006713647526494948, 32.04644562435662),9,10,0.05039475404462546,[41.58513053879014, 8.972674329322148] 
0.7625700941239585,27.050132071469967,23.949525465395077,3.626070976257324,(0.0007082595369609019, 32.545787963943674),9,10,0.052463317571783956,[42.254455538235725, 8.303349329876559] 
0.9140740850684209,27.51851497504229,24.137731473562102,3.6693272590637207,(0.0007506628613240154, 33.0015714901443),9,11,0.05329697481018114,[42.52420197014469, 8.033602897967604] 
1.0930431352202532,28.017536503300988,26.41329634666295,3.7118306159973145,(0.0008130086372479073, 33.448603861920446),9,11,0.05310264514878528,[42.461322731098676, 8.09648213701361] 
1.2709368317900938,28.476546128855464,24.54077560583122,3.75447678565979,(0.0008783753778534055, 33.91729718805409),9,11,0.05351959115569528,[42.5962339301892, 7.961570937923084] 
1.4605619203659572,28.93083494603407,23.62600426116152,3.7986223697662354,(0.0009374113760297668, 34.34059775483455),10,11,0.05192439172427105,[43.991561628911555, 8.862830178555843] 
1.6956269585570867,29.44792402834468,27.867781990685526,3.842066526412964,(0.0009945926869269566, 34.7505998223819),10,11,0.04969803519971891,[43.2384562205801, 9.615935586887302] 
1.9220728360729997,29.913273950406307,25.490210675377774,3.8849551677703857,(0.001057778393817234, 35.203654676458854),10,11,0.04661210054853757,[42.19458294604711, 10.659808861420284] 
2.161315593690144,30.372176105919287,24.99873291539054,3.928892135620117,(0.001112700088632919, 35.59745481979804),10,11,0.04219879884796726,[40.70170373166948, 12.152688075797919] 
2.417430284227411,30.83635028860171,26.13297301840763,3.9719696044921875,(0.0011830821154950788, 35.96983879068676),10,12,0.03733263977181337,[39.05563730985507, 13.798754497612329] 
2.6859260004623327,31.293474404068608,26.38626677266585,4.014611482620239,(0.0012687136496794663, 36.328359325817814),10,12,0.029857478455117024,[36.52702863749224, 16.32736316997516] 
2.9563339862832447,31.734731479491757,25.939759560590147,4.05693793296814,(0.0013477790829145224, 36.659389030047606),10,12,0.022362133415219514,[33.99159245527848, 18.862799352188922] 
3.2612409368824347,32.21396883477714,27.41256892154528,4.100924968719482,(0.0014187799425829446, 36.95665412573392),11,12,0.011596793913975813,[31.605447657249762, 23.43526186289322] 
3.5810440552188596,32.69859383618224,28.743457033766692,4.143942594528198,(0.001489138920684772, 37.25123180346213),11,12,-0.0025876075060498223,[26.60884274027866, 28.431866779864325] 
3.9184718010526867,33.20181483525982,29.558738695195874,4.187390089035034,(0.0015518779618492122, 37.51390646912269),11,12,-0.018650175356843893,[20.95063390045054, 34.09007561969244] 
4.249624145001269,33.694045411681195,28.668603347890404,4.231311321258545,(0.0016075376127827191, 37.74694127374174),11,12,-0.04012206203059336,[13.386935485991186, 41.6537740341518] 
4.5837856186896495,34.19944126353748,29.918038555232698,4.274190664291382,(0.0016515824797758804, 37.93134751420641),11,12,-0.06442329586824816,[4.826569709098853, 50.21413981104413] 
4.903510228503452,34.69917017919693,29.713930244852754,4.316549301147461,(0.0016854126729349808, 38.0729871458037),11,12,-0.09366987327683789,[-5.475845469170349, 60.51655498931334] 
5.190446685032956,35.1746952357409,27.864509589282633,4.373054027557373,(0.001706021923228356, 38.159273576546845),12,12,1e-05,[28.508219633976502, 28.50092246378799] 
5.52764097557873,35.82452231640079,27.505426866712455,4.41533899307251,(0.0017127656115835416, 38.18750792713844),12,12,1e-05,[28.508219633976502, 28.50092246378799] 
5.787684250844158,36.357748638196696,29.723877182870734,4.457700729370117,(0.0017066858070198393, 38.16205311301615),12,12,1e-05,[28.508219633976502, 28.50092246378799] 
6.050511561134097,36.88960822514848,28.73868809206956,4.501807451248169,(0.0016550313092470815, 37.945787010116035),12,12,1e-05,[28.508219633976502, 28.50092246378799] 
6.321442454486516,37.431535626742445,28.925857724083144,4.545969247817993,[0.0011387472250720062, 35.784218285450564],12,0,1e-05,[28.508219633976502, 28.50092246378799] 
6.596276182998344,37.985620435296134,29.5402633559232,4.590513706207275,[0.0018222632584674197, 38.645950664738685],13,0,1e-05,[27.485801506828786, 27.478766042182514] 
6.8665269864543825,38.52788730760395,28.805725088953313,4.635055780410767,[0.0018222632584674197, 38.645950664738685],13,0,1e-05,[27.485801506828786, 27.478766042182514] 
7.135958930205142,39.0705615056803,29.06703701738016,4.679600238800049,[0.0018222632584674197, 38.645950664738685],13,0,1e-05,[27.485801506828786, 27.478766042182514] 
7.406053585941577,39.61290616962911,29.197344741107393,4.723332166671753,[0.0018222632584674197, 38.645950664738685],13,0,1e-05,[27.485801506828786, 27.478766042182514] 
7.665090138545371,40.13255556191177,28.211663128361266,4.767009496688843,[0.0018222632584674197, 38.645950664738685],13,0,1e-05,[27.485801506828786, 27.478766042182514] 
7.9236134303011045,40.65246048985954,28.322596617189934,4.810516119003296,[0.0029199238651685597, 41.41916670641548],14,0,1e-05,[26.457338481386522, 26.4505662695784] 
8.170023183358522,41.15019419686062,26.434971850983523,4.855242967605591,[0.0029199238651685597, 41.41916670641548],14,0,1e-05,[26.457338481386522, 26.4505662695784] 
8.421386258094428,41.65955977862281,27.33585355355303,4.899307489395142,[0.0029199238651685597, 41.41916670641548],14,0,1e-05,[26.457338481386522, 26.4505662695784] 
8.66797375290426,42.15720545266234,26.16353975324475,4.944259405136108,[0.0029199238651685597, 41.41916670641548],14,0,1e-05,[26.457338481386522, 26.4505662695784] 
8.925516985040723,42.67759656525488,28.183815616377302,4.987982749938965,[0.0029199238651685597, 41.41916670641548],14,0,1e-05,[26.457338481386522, 26.4505662695784] 
9.166200475470427,43.16408052049477,25.876021240045173,5.032778978347778,[0.0029199238651685597, 41.41916670641548],14,0,1e-05,[26.457338481386522, 26.4505662695784] 
9.413573204281573,43.66133633245415,26.849638065769163,5.076435327529907,[0.004708203801960563, 44.047167759645816],15,0,1e-05,[25.444395651216855, 25.437882719585396] 
9.659307183925518,44.159404019355435,27.104176755573114,5.119882822036743,[0.004708203801960563, 44.047167759645816],15,0,1e-05,[25.444395651216855, 25.437882719585396] 
9.893875422954517,44.634830299462806,25.837813932865643,5.163552284240723,[0.004708203801960563, 44.047167759645816],15,0,1e-05,[25.444395651216855, 25.437882719585396] 
10.127366859839958,45.110786343104515,25.24418199926943,5.208021640777588,[0.004708203801960563, 44.047167759645816],15,0,1e-05,[25.444395651216855, 25.437882719585396] 
10.361267974895577,45.586541190640126,25.309718210665714,5.252533912658691,[0.004708203801960563, 44.047167759645816],15,0,1e-05,[25.444395651216855, 25.437882719585396] 
10.57412370274383,46.01637869731973,22.86071423569374,5.296982526779175,[0.007653418092549212, 46.436930645822414],16,0,1e-05,[24.486929976134363, 24.480662124345503] 
10.802337027771125,46.48086439536295,24.875645844113293,5.341189861297607,[0.007653418092549212, 46.436930645822414],16,0,1e-05,[24.486929976134363, 24.480662124345503] 
11.036418558212464,46.956530500613404,24.910540817158314,5.3863139152526855,[0.007653418092549212, 46.436930645822414],16,0,1e-05,[24.486929976134363, 24.480662124345503] 
11.271317839436282,47.43179330607837,25.453001775893007,5.430514097213745,[0.007653418092549212, 46.436930645822414],16,0,1e-05,[24.486929976134363, 24.480662124345503] 
11.501089590126096,47.895510060133745,24.267039629651865,5.4758710861206055,[0.007653418092549212, 46.436930645822414],16,0,1e-05,[24.486929976134363, 24.480662124345503] 
11.725147011818843,48.34797120713106,24.550174408568516,5.519591808319092,[0.01249877220079689, 49.060886611323944],17,0,1e-05,[23.390534310600305, 23.384547100179727] 
11.949081790971494,48.800493065656795,24.38234140082367,5.563382625579834,[0.01249877220079689, 49.060886611323944],17,0,1e-05,[23.390534310600305, 23.384547100179727] 
12.167751695869343,49.24153668744823,23.300185608926,5.608365774154663,[0.01249877220079689, 49.060886611323944],17,0,1e-05,[23.390534310600305, 23.384547100179727] 
12.381240393669623,49.671060166361656,22.754637299730057,5.653099536895752,[0.01249877220079689, 49.060886611323944],17,0,1e-05,[23.390534310600305, 23.384547100179727] 
12.60517782013682,50.12358071482877,23.965534196741796,5.6977972984313965,[0.01249877220079689, 49.060886611323944],17,0,1e-05,[23.390534310600305, 23.384547100179727] 
12.818567802577839,50.55315324470023,23.295050065692514,5.741520643234253,[0.01249877220079689, 49.060886611323944],17,0,1e-05,[23.390534310600305, 23.384547100179727] 
13.037513761582051,50.99405989090401,22.95287233488109,5.787005186080933,[0.020448142221475746, 51.8250325335227],18,0,1e-05,[22.177010503798748, 22.171333915713053] 
13.250534225188282,51.42381578104554,23.36210249570103,5.8306403160095215,[0.020448142221475746, 51.8250325335227],18,0,1e-05,[22.177010503798748, 22.171333915713053] 
13.452497426712405,51.83087640013548,21.985917701377364,5.874373912811279,[0.020448142221475746, 51.8250325335227],18,0,1e-05,[22.177010503798748, 22.171333915713053] 
13.65506452254812,52.23763683831555,22.04169323300431,5.918140411376953,[0.020448142221475746, 51.8250325335227],18,0,1e-05,[22.177010503798748, 22.171333915713053] 
13.857026343668586,52.64469814229011,22.127008813198923,5.961652755737305,[0.020448142221475746, 51.8250325335227],18,0,1e-05,[22.177010503798748, 22.171333915713053] 
14.048067677651538,53.028996131538,20.262376568116615,6.006607532501221,[0.020448142221475746, 51.8250325335227],18,0,1e-05,[22.177010503798748, 22.171333915713053] 
14.261357958652622,53.45861817363644,23.16466968582694,6.050591707229614,[0.020448142221475746, 51.8250325335227],18,0,1e-05,[22.177010503798748, 22.171333915713053] 
14.463264666602312,53.86570681713891,21.256506816012703,6.095922470092773,[0.03348054864418379, 54.670414970121854],19,0,1e-05,[20.854183748203894, 20.84884576042679] 
14.66507471365815,54.272843387949095,21.854405615479,6.140202522277832,[0.03348054864418379, 54.670414970121854],19,0,1e-05,[20.854183748203894, 20.84884576042679] 
14.855953891345065,54.65722194530568,20.284326844884895,6.184957981109619,[0.03348054864418379, 54.670414970121854],19,0,1e-05,[20.854183748203894, 20.84884576042679] 
15.046638643689187,55.04169699137944,20.708417547017355,6.228947401046753,[0.03348054864418379, 54.670414970121854],19,0,1e-05,[20.854183748203894, 20.84884576042679] 
15.23157810750623,55.414931820353665,20.13501144645506,6.272844076156616,[0.03348054864418379, 54.670414970121854],19,0,1e-05,[20.854183748203894, 20.84884576042679] 
15.421989510060605,55.799542316319695,20.780801160128433,6.316683530807495,[0.03348054864418379, 54.670414970121854],19,0,1e-05,[20.854183748203894, 20.84884576042679] 
15.606706399072099,56.172887349432855,19.972752305011163,6.360950469970703,[0.03348054864418379, 54.670414970121854],19,0,1e-05,[20.854183748203894, 20.84884576042679] 
15.797023634683674,56.55754445083504,20.277973585349024,6.405860900878906,[0.05485311847188827, 57.55838176240243],20,0,1e-05,[19.419610566356095, 19.41463978231147] 
15.987490978560345,56.942127246532564,20.52691509841388,6.4502575397491455,[0.05485311847188827, 57.55838176240243],20,0,1e-05,[19.419610566356095, 19.41463978231147] 
16.16652289060226,57.304202070064335,19.608699121039457,6.494132995605469,[0.05485311847188827, 57.55838176240243],20,0,1e-05,[19.419610566356095, 19.41463978231147] 
16.34013469164832,57.654875650411185,18.48145980269601,6.538874626159668,[0.05485311847188827, 57.55838176240243],20,0,1e-05,[19.419610566356095, 19.41463978231147] 
16.51943679258041,58.01681675054529,19.714668825613984,6.582369565963745,[0.05485311847188827, 57.55838176240243],20,0,1e-05,[19.419610566356095, 19.41463978231147] 
16.69327341920758,58.367378934271116,19.068549444578572,6.625915050506592,[0.05485311847188827, 57.55838176240243],20,0,1e-05,[19.419610566356095, 19.41463978231147] 
16.867282255499074,58.71785567003002,18.864313275963358,6.669943571090698,[0.05485311847188827, 57.55838176240243],20,0,1e-05,[19.419610566356095, 19.41463978231147] 
17.041642542671735,59.0681576935366,19.10867370649468,6.713398218154907,[0.05485311847188827, 57.55838176240243],20,0,1e-05,[19.419610566356095, 19.41463978231147] 
17.215427578047002,59.418745455581075,18.489806057479257,6.7583231925964355,[0.0899133015846345, 60.46092050573829],21,0,1e-05,[17.86201001659839, 17.85743792726158] 
17.38947475224083,59.76920315427077,18.98818315779227,6.802341461181641,[0.0899133015846345, 60.46092050573829],21,0,1e-05,[17.86201001659839, 17.85743792726158] 
17.55853954819264,60.10804113879803,17.64328324813301,6.84766697883606,[0.0899133015846345, 60.46092050573829],21,0,1e-05,[17.86201001659839, 17.85743792726158] 
17.727016423762816,60.4471718324647,18.0833654586691,6.892113447189331,[0.0899133015846345, 60.46092050573829],21,0,1e-05,[17.86201001659839, 17.85743792726158] 
17.884339111079598,60.763655248707494,16.8267089947393,6.936788082122803,[0.0899133015846345, 60.46092050573829],21,0,1e-05,[17.86201001659839, 17.85743792726158] 
18.047649777405535,61.091257801121365,17.368605191787964,6.9813618659973145,[0.0899133015846345, 60.46092050573829],21,0,1e-05,[17.86201001659839, 17.85743792726158] 
18.2112085081616,61.41873657551349,17.805905310839982,7.024975299835205,[0.0899133015846345, 60.46092050573829],21,0,1e-05,[17.86201001659839, 17.85743792726158] 
18.374474442048065,61.74636142334419,17.596121650844903,7.069136619567871,[0.0899133015846345, 60.46092050573829],21,0,1e-05,[17.86201001659839, 17.85743792726158] 
18.537577912062133,62.07406718184299,17.61957021793052,7.113221883773804,[0.14743001164484032, 63.35366201455305],22,0,1e-05,[16.160764894077914, 16.156628267753202] 
18.695456493724375,62.3902736557704,16.924845798116195,7.157640695571899,[0.14743001164484032, 63.35366201455305],22,0,1e-05,[16.160764894077914, 16.156628267753202] 
18.836523636609943,62.67254885284714,15.040637929402518,7.202078819274902,[0.14743001164484032, 63.35366201455305],22,0,1e-05,[16.160764894077914, 16.156628267753202] 
18.977453310459175,62.954892708305984,15.245850524749116,7.2459716796875,[0.14743001164484032, 63.35366201455305],22,0,1e-05,[16.160764894077914, 16.156628267753202] 
19.12391680361008,63.248581890395954,15.477640308740831,7.291101932525635,[0.14743001164484032, 63.35366201455305],22,0,1e-05,[16.160764894077914, 16.156628267753202] 
19.27030212047196,63.54231004619633,15.944373540310519,7.334683656692505,[0.14743001164484032, 63.35366201455305],22,0,1e-05,[16.160764894077914, 16.156628267753202] 
19.410992156359807,63.8247733880453,15.20104270997,7.3787548542022705,[0.14743001164484032, 63.35366201455305],22,0,1e-05,[16.160764894077914, 16.156628267753202] 
19.551751656222784,64.10720212044507,14.97727359041541,7.423470973968506,[0.14743001164484032, 63.35366201455305],22,0,1e-05,[16.160764894077914, 16.156628267753202] 
