0.0,0.0,0.0,0.02451610565185547 
6.1633156656112794e-06,0.012622468978457448,0.49993070927008254,0.07811450958251953 
0.000647148144870717,0.1767133333314398,6.387774880488253,0.13263821601867676 
0.0013210922371160534,0.3534266349662695,6.9525304170491165,0.18656349182128906 
0.0021805878105027607,0.5301391315325314,7.044530391757309,0.23985695838928223 
0.003397407930749016,0.7573403417950102,8.873581441506765,0.2942848205566406 
0.004451813342624611,0.9340517828636326,6.980594232804386,0.3478529453277588 
0.006125931492789176,1.1486272504406814,8.389812589723544,0.4023773670196533 
0.007486218982230837,1.363204937014649,8.444767136768915,0.4560267925262451 
0.008033595486936891,1.5777862370770075,8.542346122725982,0.5093858242034912 
0.00947270892720681,1.792363409464929,8.313880893764265,0.5661518573760986 
0.011877565731963895,2.171029887585809,9.85017012244282,0.6838757991790771 
0.01620630798052665,2.8526295482033937,11.716499945291929,0.8267014026641846 
0.019733431294170375,3.4080070494473516,11.909611839191335,0.8698244094848633 
0.021493079461403834,3.6225818326717962,9.873261146003188,0.9385542869567871 
0.024805358364431523,4.026487306976633,8.477911494882818,1.0398218631744385 
0.02987728543469267,4.644967564505914,15.808589987144103,1.1798019409179688 
0.03951464174326669,5.402254472697434,12.21560836514412,1.2292771339416504 
0.04307469494155424,5.705172845223776,14.766526941380011,1.2728233337402344 
0.04681957716289842,6.008088989148016,14.801220217457747,1.316251516342163 
0.05040842262501992,6.298383627075412,15.2071219707633,1.356764554977417 
0.05384123132791875,6.576056759005965,14.547422372362384,1.3972740173339844 
0.05727404003081758,6.853729890936518,14.559933966052913,1.4377479553222656 
0.060706848733716415,7.131403022867071,14.565811547928252,1.4782133102416992 
0.06413965743661525,7.409076154797623,14.54301417272136,1.5187358856201172 
0.06772850289873675,7.69937079272502,15.224492307424182,1.5592029094696045 
0.07116131160163558,7.977043924655573,14.55363262876221,1.5997354984283447 
0.07459412030453441,8.254717056586125,14.54943477381997,1.6402003765106201 
0.07949979237117062,8.570240684969464,15.46460404563474,1.6835107803344727 
0.08479791820313773,8.91100620362347,16.620109873305964,1.7270259857177734 
0.09029227091777028,9.26439266741281,18.53349987617382,1.76749587059021 
0.09539416986707194,9.592537240931483,17.190839966256828,1.8080058097839355 
0.1001036150510427,9.895439924179488,15.894472332925865,1.8484511375427246 
0.10520551400034436,10.22358449769816,17.245697598080973,1.888840675354004 
0.11011118606698057,10.5391081260815,16.562189854499426,1.9292750358581543 
0.11521308501628223,10.867252699600172,17.23623371580164,1.9696803092956543 
0.12031498396558389,11.195397273118845,17.236589682785073,2.0100879669189453 
